TIMESTAMP, STREAM ID, MODE, DATA SIZE (bytes), DATA GENERATED AT, PROXY CACHE, LATENCY (ms)
2018-01-25T22:05:51.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:05:51.835Z, --, 15
2018-01-25T22:05:53.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:05:53.838Z, --, 11
2018-01-25T22:05:55.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:05:55.841Z, --, 16
2018-01-25T22:05:57.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:05:57.843Z, --, 20
2018-01-25T22:05:59.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:05:59.846Z, --, 16
2018-01-25T22:06:01.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:01.849Z, --, 15
2018-01-25T22:06:03.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:03.851Z, --, 12
2018-01-25T22:06:05.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:05.854Z, --, 15
2018-01-25T22:06:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:07.857Z, --, 18
2018-01-25T22:06:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:09.860Z, --, 21
2018-01-25T22:06:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:11.862Z, --, 13
2018-01-25T22:06:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:13.865Z, --, 16
2018-01-25T22:06:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:15.868Z, --, 15
2018-01-25T22:06:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:17.871Z, --, 11
2018-01-25T22:06:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:19.874Z, --, 18
2018-01-25T22:06:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:21.877Z, --, 12
2018-01-25T22:06:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:23.880Z, --, 12
2018-01-25T22:06:25.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:25.883Z, --, 16
2018-01-25T22:06:27.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:27.885Z, --, 18
2018-01-25T22:06:29.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:29.888Z, --, 17
2018-01-25T22:06:31.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:31.891Z, --, 19
2018-01-25T22:06:33.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:33.894Z, --, 12
2018-01-25T22:06:35.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:35.897Z, --, 15
2018-01-25T22:06:37.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:37.898Z, --, 17
2018-01-25T22:06:39.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:39.901Z, --, 14
2018-01-25T22:06:41.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:41.903Z, --, 13
2018-01-25T22:06:43.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:43.906Z, --, 17
2018-01-25T22:06:45.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:45.909Z, --, 13
2018-01-25T22:06:47.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:47.912Z, --, 13
2018-01-25T22:06:49.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:49.915Z, --, 22
2018-01-25T22:06:51.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:51.917Z, --, 13
2018-01-25T22:06:53.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:53.920Z, --, 13
2018-01-25T22:06:55.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:55.923Z, --, 12
2018-01-25T22:06:57.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:57.925Z, --, 14
2018-01-25T22:06:59.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:06:59.928Z, --, 21
2018-01-25T22:07:01.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:01.931Z, --, 12
2018-01-25T22:07:03.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:03.933Z, --, 13
2018-01-25T22:07:05.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:05.936Z, --, 21
2018-01-25T22:07:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:07.939Z, --, 15
2018-01-25T22:07:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:09.942Z, --, 15
2018-01-25T22:07:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:11.944Z, --, 13
2018-01-25T22:07:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:13.947Z, --, 15
2018-01-25T22:07:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:15.949Z, --, 19
2018-01-25T22:07:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:17.952Z, --, 19
2018-01-25T22:07:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:19.954Z, --, 13
2018-01-25T22:07:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:21.957Z, --, 14
2018-01-25T22:07:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:23.960Z, --, 27
2018-01-25T22:07:25.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:25.962Z, --, 17
2018-01-25T22:07:27.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:27.965Z, --, 23
2018-01-25T22:07:29.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:29.966Z, --, 15
2018-01-25T22:07:31.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:31.969Z, --, 14
2018-01-25T22:07:33.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:33.972Z, --, 20
2018-01-25T22:07:35.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:07:35.978Z, --, 17
