TIMESTAMP, STREAM ID, MODE, DATA SIZE (bytes), DATA GENERATED AT, PROXY CACHE, LATENCY (ms)
2018-01-25T22:17:05.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:05.067Z, --, 14
2018-01-25T22:17:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:07.069Z, --, 4
2018-01-25T22:17:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:09.071Z, --, 5
2018-01-25T22:17:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:11.074Z, --, 13
2018-01-25T22:17:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:13.077Z, --, 3
2018-01-25T22:17:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:15.079Z, --, 3
2018-01-25T22:17:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:17.081Z, --, 4
2018-01-25T22:17:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:19.084Z, --, 7
2018-01-25T22:17:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:21.086Z, --, 5
2018-01-25T22:17:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:23.089Z, --, 4
2018-01-25T22:17:25.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:25.090Z, --, 7
2018-01-25T22:17:27.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:27.092Z, --, 4
2018-01-25T22:17:29.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:29.095Z, --, 5
2018-01-25T22:17:31.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:31.098Z, --, 3
2018-01-25T22:17:33.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:33.101Z, --, 3
2018-01-25T22:17:35.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:35.102Z, --, 3
2018-01-25T22:17:37.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:37.104Z, --, 5
2018-01-25T22:17:39.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:39.106Z, --, 3
2018-01-25T22:17:41.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:41.108Z, --, 6
2018-01-25T22:17:43.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:43.110Z, --, 2
2018-01-25T22:17:45.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:45.112Z, --, 5
2018-01-25T22:17:47.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:47.114Z, --, 4
2018-01-25T22:17:49.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:49.116Z, --, 3
2018-01-25T22:17:51.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:51.118Z, --, 6
2018-01-25T22:17:53.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:53.118Z, --, 3
2018-01-25T22:17:55.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:55.118Z, --, 3
2018-01-25T22:17:57.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:57.119Z, --, 3
2018-01-25T22:17:59.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:59.122Z, --, 7
2018-01-25T22:18:01.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:01.124Z, --, 3
2018-01-25T22:18:03.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:03.126Z, --, 3
2018-01-25T22:18:05.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:05.128Z, --, 12
2018-01-25T22:18:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:07.130Z, --, 3
2018-01-25T22:18:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:09.132Z, --, 4
2018-01-25T22:18:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:11.135Z, --, 3
2018-01-25T22:18:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:13.137Z, --, 3
2018-01-25T22:18:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:15.138Z, --, 3
2018-01-25T22:18:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:17.140Z, --, 3
2018-01-25T22:18:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:19.143Z, --, 3
2018-01-25T22:18:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:21.145Z, --, 4
2018-01-25T22:18:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:23.148Z, --, 3
2018-01-25T22:18:25.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:25.150Z, --, 4
2018-01-25T22:18:27.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:27.153Z, --, 4
2018-01-25T22:18:29.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:29.155Z, --, 4
2018-01-25T22:18:31.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:31.158Z, --, 4
2018-01-25T22:18:33.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:33.161Z, --, 4
2018-01-25T22:18:35.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:35.163Z, --, 5
2018-01-25T22:18:37.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:37.166Z, --, 4
